r , S_1 , V_1
18.045000000000023 , 4.325347519741753e-07 , -0.8057450982211681
18.055000000000025 , 4.284186133327212e-07 , -0.8058526888618642
18.065000000000026 , 4.243415370651106e-07 , -0.8059601603875419
18.075000000000028 , 4.203031536235524e-07 , -0.8060675129959018
18.08500000000003 , 4.163030969439286e-07 , -0.8061747468842084
18.09500000000003 , 4.123410044130881e-07 , -0.8062818622492894
18.105000000000032 , 4.084165168364471e-07 , -0.8063888592875381
18.115000000000034 , 4.0452927840589026e-07 , -0.8064957381949136
18.125000000000036 , 4.0067893666797327e-07 , -0.806602499166943
18.135000000000037 , 3.968651424924225e-07 , -0.8067091423987223
18.14500000000004 , 3.9308755004092846e-07 , -0.8068156680849167
18.15500000000004 , 3.893458167362315e-07 , -0.8069220764197631
18.165000000000042 , 3.85639603231496e-07 , -0.8070283675970705
18.175000000000043 , 3.8196857337997097e-07 , -0.8071345418102213
18.185000000000045 , 3.783323942049347e-07 , -0.8072405992521725
18.195000000000046 , 3.747307358699196e-07 , -0.8073465401154571
18.205000000000048 , 3.7116327164921587e-07 , -0.8074523645921852
18.21500000000005 , 3.676296778986512e-07 , -0.8075580728740444
18.22500000000005 , 3.641296340266429e-07 , -0.807663665152302
18.235000000000053 , 3.606628224655217e-07 , -0.807769141617806
18.245000000000054 , 3.5722892864312253e-07 , -0.8078745024609855
18.255000000000056 , 3.538276409546418e-07 , -0.8079797478718526
18.265000000000057 , 3.5045865073475794e-07 , -0.8080848780400031
18.27500000000006 , 3.471216522300121e-07 , -0.808189893154618
18.28500000000006 , 3.4381634257144716e-07 , -0.8082947934044645
18.295000000000062 , 3.405424217475035e-07 , -0.8083995789778967
18.305000000000064 , 3.3729959257716755e-07 , -0.8085042500628578
18.315000000000065 , 3.340875606833715e-07 , -0.8086088068468797
18.325000000000067 , 3.3090603446664173e-07 , -0.8087132495170853
18.33500000000007 , 3.27754725078995e-07 , -0.8088175782601897
18.34500000000007 , 3.2463334639807703e-07 , -0.8089217932625004
18.35500000000007 , 3.215416150015443e-07 , -0.8090258947099188
18.365000000000073 , 3.1847925014168496e-07 , -0.8091298827879417
18.375000000000075 , 3.154459737202778e-07 , -0.8092337576816621
18.385000000000076 , 3.1244151026368547e-07 , -0.8093375195757699
18.395000000000078 , 3.0946558689818204e-07 , -0.8094411686545541
18.40500000000008 , 3.065179333255104e-07 , -0.8095447051019024
18.41500000000008 , 3.0359828179866896e-07 , -0.8096481291013033
18.425000000000082 , 3.007063670979247e-07 , -0.8097514408358477
18.435000000000084 , 2.9784192650705083e-07 , -0.8098546404882282
18.445000000000086 , 2.950046997897875e-07 , -0.8099577282407416
18.455000000000087 , 2.921944291665212e-07 , -0.8100607042752895
18.46500000000009 , 2.894108592911843e-07 , -0.81016356877338
18.47500000000009 , 2.866537372283699e-07 , -0.8102663219161274
18.485000000000092 , 2.8392281243066067e-07 , -0.8103689638842546
18.495000000000093 , 2.812178367161714e-07 , -0.8104714948580934
18.505000000000095 , 2.7853856424629917e-07 , -0.8105739150175861
18.515000000000096 , 2.7588475150368537e-07 , -0.8106762245422859
18.525000000000098 , 2.732561572703804e-07 , -0.8107784236113585
18.5350000000001 , 2.7065254260621615e-07 , -0.8108805124035828
18.5450000000001 , 2.680736708273783e-07 , -0.8109824910973525
18.555000000000103 , 2.655193074851811e-07 , -0.8110843598706762
18.565000000000104 , 2.6298922034504044e-07 , -0.811186118901179
18.575000000000106 , 2.604831793656432e-07 , -0.811287768366104
18.585000000000107 , 2.580009566783127e-07 , -0.8113893084423124
18.59500000000011 , 2.555423265665669e-07 , -0.811490739306285
18.60500000000011 , 2.5310706544586847e-07 , -0.8115920611341233
18.615000000000112 , 2.506949518435631e-07 , -0.8116932741015502
18.625000000000114 , 2.483057663790089e-07 , -0.8117943783839116
18.635000000000115 , 2.45939291743888e-07 , -0.8118953741561763
18.645000000000117 , 2.4359531268270615e-07 , -0.8119962615929386
18.65500000000012 , 2.4127361597347223e-07 , -0.8120970408684177
18.66500000000012 , 2.3897399040856147e-07 , -0.8121977121564601
18.67500000000012 , 2.36696226775755e-07 , -0.8122982756305394
18.685000000000123 , 2.344401178394603e-07 , -0.8123987314637579
18.695000000000125 , 2.3220545832210455e-07 , -0.8124990798288478
18.705000000000126 , 2.2999204488570465e-07 , -0.8125993208981719
18.715000000000128 , 2.2779967611360936e-07 , -0.8126994548437244
18.72500000000013 , 2.256281524924114e-07 , -0.8127994818371319
18.73500000000013 , 2.23477276394031e-07 , -0.8128994020496554
18.745000000000132 , 2.2134685205796588e-07 , -0.8129992156521894
18.755000000000134 , 2.1923668557370867e-07 , -0.8130989228152642
18.765000000000136 , 2.1714658486332796e-07 , -0.8131985237090475
18.775000000000137 , 2.150763596642142e-07 , -0.8132980185033435
18.78500000000014 , 2.1302582151198605e-07 , -0.8133974073675949
18.79500000000014 , 2.1099478372355743e-07 , -0.8134966904708841
18.805000000000142 , 2.0898306138036377e-07 , -0.8135958679819336
18.815000000000143 , 2.06990471311745e-07 , -0.8136949400691075
18.825000000000145 , 2.050168320784842e-07 , -0.8137939069004119
18.835000000000147 , 2.0306196395650157e-07 , -0.813892768643496
18.845000000000148 , 2.0112568892070054e-07 , -0.8139915254656538
18.85500000000015 , 1.9920783062896504e-07 , -0.8140901775338234
18.86500000000015 , 1.9730821440630798e-07 , -0.8141887250145898
18.875000000000153 , 1.9542666722916765e-07 , -0.8142871680741846
18.885000000000154 , 1.935630177098513e-07 , -0.8143855068784872
18.895000000000156 , 1.9171709608112535e-07 , -0.8144837415930261
18.905000000000157 , 1.8988873418094935e-07 , -0.8145818723829792
18.91500000000016 , 1.8807776543735376e-07 , -0.8146798994131758
18.92500000000016 , 1.862840248534591e-07 , -0.814777822848096
18.935000000000162 , 1.845073489926363e-07 , -0.8148756428518729
18.945000000000164 , 1.827475759638056e-07 , -0.814973359588293
18.955000000000165 , 1.8100454540687377e-07 , -0.815070973220797
18.965000000000167 , 1.7927809847830795e-07 , -0.8151684839124812
18.97500000000017 , 1.7756807783684468e-07 , -0.8152658918260975
18.98500000000017 , 1.758743276293334e-07 , -0.8153631971240558
18.99500000000017 , 1.7419669347671232e-07 , -0.8154603999684231
19.005000000000173 , 1.7253502246011635e-07 , -0.8155575005209257
19.015000000000175 , 1.7088916310711507e-07 , -0.8156544989429498
19.025000000000176 , 1.6925896537808022e-07 , -0.815751395395542
19.035000000000178 , 1.6764428065268076e-07 , -0.8158481900394108
19.04500000000018 , 1.6604496171650495e-07 , -0.8159448830349268
19.05500000000018 , 1.6446086274780805e-07 , -0.8160414745421244
19.065000000000182 , 1.628918393043842e-07 , -0.8161379647207017
19.075000000000184 , 1.6133774831056177e-07 , -0.8162343537300223
19.085000000000186 , 1.5979844804432057e-07 , -0.8163306417291157
19.095000000000187 , 1.5827379812453053e-07 , -0.8164268288766783
19.10500000000019 , 1.567636594983092e-07 , -0.816522915331074
19.11500000000019 , 1.5526789442849922e-07 , -0.8166189012503356
19.125000000000192 , 1.537863664812623e-07 , -0.8167147867921655
19.135000000000193 , 1.523189405137904e-07 , -0.8168105721139357
19.145000000000195 , 1.50865482662132e-07 , -0.8169062573726904
19.155000000000197 , 1.494258603291325e-07 , -0.8170018427251452
19.165000000000198 , 1.4799994217248873e-07 , -0.8170973283276888
19.1750000000002 , 1.4658759809291437e-07 , -0.8171927143363835
19.1850000000002 , 1.4518869922241773e-07 , -0.8172880009069665
19.195000000000203 , 1.4380311791268876e-07 , -0.8173831881948502
19.205000000000204 , 1.4243072772359598e-07 , -0.8174782763551236
19.215000000000206 , 1.4107140341179043e-07 , -0.8175732655425525
19.225000000000207 , 1.3972502091941772e-07 , -0.817668155911581
19.23500000000021 , 1.383914573629354e-07 , -0.8177629476163318
19.24500000000021 , 1.370705910220357e-07 , -0.8178576408106075
19.255000000000212 , 1.3576230132867232e-07 , -0.817952235647891
19.265000000000214 , 1.3446646885619042e-07 , -0.8180467322813464
19.275000000000215 , 1.3318297530855835e-07 , -0.8181411308638203
19.285000000000217 , 1.3191170350970102e-07 , -0.8182354315478422
19.29500000000022 , 1.3065253739293333e-07 , -0.818329634485625
19.30500000000022 , 1.2940536199049298e-07 , -0.8184237398290666
19.31500000000022 , 1.2817006342317137e-07 , -0.8185177477297505
19.325000000000223 , 1.2694652889004222e-07 , -0.8186116583389459
19.335000000000225 , 1.2573464665828676e-07 , -0.8187054718076093
19.345000000000226 , 1.2453430605311436e-07 , -0.8187991882863853
19.355000000000228 , 1.2334539744777797e-07 , -0.8188928079256071
19.36500000000023 , 1.221678122536837e-07 , -0.8189863308752968
19.37500000000023 , 1.2100144291059285e-07 , -0.8190797572851676
19.385000000000232 , 1.198461828769161e-07 , -0.8191730873046232
19.395000000000234 , 1.1870192662009991e-07 , -0.8192663210827594
19.405000000000236 , 1.1756856960710177e-07 , -0.8193594587683647
19.415000000000237 , 1.1644600829495631e-07 , -0.8194525005099211
19.42500000000024 , 1.1533414012142922e-07 , -0.8195454464556045
19.43500000000024 , 1.1423286349575979e-07 , -0.819638296753286
19.445000000000242 , 1.1314207778948975e-07 , -0.819731051550533
19.455000000000243 , 1.1206168332737904e-07 , -0.8198237109946087
19.465000000000245 , 1.1099158137840659e-07 , -0.8199162752324743
19.475000000000247 , 1.099316741468557e-07 , -0.8200087444107887
19.485000000000248 , 1.088818647634837e-07 , -0.8201011186759103
19.49500000000025 , 1.07842057276774e-07 , -0.8201933981738964
19.50500000000025 , 1.0681215664427115e-07 , -0.8202855830505056
19.515000000000253 , 1.0579206872399677e-07 , -0.8203776734511969
19.525000000000254 , 1.0478170026594659e-07 , -0.8204696695211322
19.535000000000256 , 1.0378095890366738e-07 , -0.8205615714051757
19.545000000000258 , 1.0278975314591307e-07 , -0.8206533792478948
19.55500000000026 , 1.0180799236837949e-07 , -0.8207450931935619
19.56500000000026 , 1.0083558680551671e-07 , -0.820836713386154
19.575000000000262 , 9.987244754241847e-08 , -0.8209282399693538
19.585000000000264 , 9.891848650678813e-08 , -0.821019673086551
19.595000000000265 , 9.797361646097965e-08 , -0.821111012880842
19.605000000000267 , 9.703775099411427e-08 , -0.8212022594950319
19.61500000000027 , 9.611080451427069e-08 , -0.8212934130716338
19.62500000000027 , 9.519269224074894e-08 , -0.8213844737528713
19.63500000000027 , 9.428333019640729e-08 , -0.8214754416806772
19.645000000000273 , 9.338263520007095e-08 , -0.8215663169966962
19.655000000000275 , 9.249052485901236e-08 , -0.8216570998422843
19.665000000000276 , 9.160691756150237e-08 , -0.8217477903585098
19.675000000000278 , 9.073173246943129e-08 , -0.8218383886861548
19.68500000000028 , 8.986488951099952e-08 , -0.8219288949657146
19.69500000000028 , 8.900630937347698e-08 , -0.8220193093374
19.705000000000283 , 8.815591349603082e-08 , -0.8221096319411365
19.715000000000284 , 8.731362406262035e-08 , -0.8221998629165657
19.725000000000286 , 8.647936399495912e-08 , -0.8222900024030465
19.735000000000287 , 8.565305694554318e-08 , -0.822380050539655
19.74500000000029 , 8.483462729074495e-08 , -0.8224700074651856
19.75500000000029 , 8.40240001239721e-08 , -0.822559873318152
19.765000000000292 , 8.322110124889095e-08 , -0.8226496482367868
19.775000000000293 , 8.242585717271352e-08 , -0.8227393323590437
19.785000000000295 , 8.163819509954804e-08 , -0.8228289258225974
19.795000000000297 , 8.085804292381163e-08 , -0.8229184287648441
19.805000000000298 , 8.00853292237056e-08 , -0.8230078413229027
19.8150000000003 , 7.931998325475175e-08 , -0.8230971636336153
19.8250000000003 , 7.856193494338963e-08 , -0.8231863958335479
19.835000000000303 , 7.781111488063434e-08 , -0.8232755380589911
19.845000000000304 , 7.706745431579379e-08 , -0.8233645904459606
19.855000000000306 , 7.633088515024513e-08 , -0.8234535531301983
19.865000000000308 , 7.560133993127016e-08 , -0.8235424262471728
19.87500000000031 , 7.487875184594839e-08 , -0.8236312099320798
19.88500000000031 , 7.416305471510775e-08 , -0.8237199043198433
19.895000000000312 , 7.345418298733256e-08 , -0.8238085095451162
19.905000000000314 , 7.27520717330275e-08 , -0.8238970257422802
19.915000000000315 , 7.205665663853782e-08 , -0.8239854530454475
19.925000000000317 , 7.136787400032492e-08 , -0.824073791588461
19.93500000000032 , 7.068566071919666e-08 , -0.8241620415048951
19.94500000000032 , 7.000995429459214e-08 , -0.8242502029280564
19.95500000000032 , 6.934069281892045e-08 , -0.824338275990984
19.965000000000323 , 6.867781497195234e-08 , -0.8244262608264504
19.975000000000325 , 6.802126001526535e-08 , -0.8245141575669629
19.985000000000326 , 6.737096778674083e-08 , -0.8246019663447628
19.995000000000328 , 6.672687869511295e-08 , -0.8246896872918271
20.00500000000033 , 6.608893371456914e-08 , -0.8247773205398692
20.01500000000033 , 6.545707437940139e-08 , -0.8248648662203388
20.025000000000333 , 6.48312427787079e-08 , -0.8249523244644236
20.035000000000334 , 6.421138155114481e-08 , -0.8250396954030488
20.045000000000336 , 6.359743387972725e-08 , -0.8251269791668787
20.055000000000337 , 6.298934348667948e-08 , -0.8252141758863168
20.06500000000034 , 6.23870546283336e-08 , -0.8253012856915067
20.07500000000034 , 6.17905120900762e-08 , -0.8253883087123328
20.085000000000342 , 6.1199661181343e-08 , -0.8254752450784208
20.095000000000343 , 6.061444773066015e-08 , -0.8255620949191382
20.105000000000345 , 6.003481808073278e-08 , -0.8256488583635953
20.115000000000347 , 5.9460719083579625e-08 , -0.8257355355406454
20.125000000000348 , 5.8892098095713506e-08 , -0.8258221265788859
20.13500000000035 , 5.832890297336733e-08 , -0.8259086316066591
20.14500000000035 , 5.77710820677651e-08 , -0.8259950507520516
20.155000000000353 , 5.72185842204375e-08 , -0.8260813841428964
20.165000000000354 , 5.667135875858164e-08 , -0.8261676319067731
20.175000000000356 , 5.6129355490464624e-08 , -0.8262537941710076
20.185000000000358 , 5.5592524700870385e-08 , -0.8263398710626741
20.19500000000036 , 5.506081714658957e-08 , -0.8264258627085951
20.20500000000036 , 5.453418405195183e-08 , -0.8265117692353416
20.215000000000362 , 5.401257710440036e-08 , -0.8265975907692347
20.225000000000364 , 5.349594845010818e-08 , -0.8266833274363451
20.235000000000365 , 5.298425068963563e-08 , -0.8267689793624946
20.245000000000367 , 5.247743687362909e-08 , -0.8268545466732565
20.25500000000037 , 5.1975460498559915e-08 , -0.8269400294939561
20.26500000000037 , 5.1478275502504014e-08 , -0.8270254279496707
20.27500000000037 , 5.098583626096078e-08 , -0.827110742165232
20.285000000000373 , 5.0498097582711864e-08 , -0.8271959722652245
20.295000000000375 , 5.001501470571875e-08 , -0.8272811183739877
20.305000000000376 , 4.95365432930592e-08 , -0.8273661806156158
20.315000000000378 , 4.906263942890196e-08 , -0.8274511591139591
20.32500000000038 , 4.8593259614519455e-08 , -0.8275360539926238
20.33500000000038 , 4.8128360764338174e-08 , -0.8276208653749731
20.345000000000383 , 4.7667900202026253e-08 , -0.8277055933841276
20.355000000000384 , 4.721183565661799e-08 , -0.8277902381429662
20.365000000000386 , 4.6760125258675e-08 , -0.8278747997741261
20.375000000000387 , 4.631272753648355e-08 , -0.8279592784000038
20.38500000000039 , 4.5869601412287723e-08 , -0.8280436741427558
20.39500000000039 , 4.5430706198558304e-08 , -0.828127987124299
20.405000000000392 , 4.4996001594296724e-08 , -0.8282122174663111
20.415000000000393 , 4.456544768137396e-08 , -0.8282963652902317
20.425000000000395 , 4.4139004920903985e-08 , -0.8283804307172621
20.435000000000397 , 4.371663414965147e-08 , -0.828464413868367
20.445000000000398 , 4.3298296576473376e-08 , -0.8285483148642739
20.4550000000004 , 4.288395377879414e-08 , -0.8286321338254743
20.4650000000004 , 4.247356769911415e-08 , -0.8287158708722246
20.475000000000403 , 4.206710064155122e-08 , -0.8287995261245459
20.485000000000404 , 4.1664515268414613e-08 , -0.828883099702225
20.495000000000406 , 4.12657745968115e-08 , -0.8289665917248148
20.505000000000408 , 4.087084199528554e-08 , -0.8290500023116352
20.51500000000041 , 4.047968118048695e-08 , -0.8291333315817733
20.52500000000041 , 4.009225621387426e-08 , -0.8292165796540842
20.535000000000412 , 3.9708531498447167e-08 , -0.8292997466471916
20.545000000000414 , 3.9328471775510135e-08 , -0.8293828326794879
20.555000000000415 , 3.8952042121466666e-08 , -0.8294658378691355
20.565000000000417 , 3.857920794464379e-08 , -0.8295487623340666
20.57500000000042 , 3.8209934982146615e-08 , -0.8296316061919845
20.58500000000042 , 3.7844189296742523e-08 , -0.8297143695603633
20.59500000000042 , 3.748193727377479e-08 , -0.8297970525564495
20.605000000000423 , 3.7123145618105396e-08 , -0.8298796552972617
20.615000000000425 , 3.676778135108676e-08 , -0.8299621778995915
20.625000000000426 , 3.6415811807561956e-08 , -0.8300446204800038
20.635000000000428 , 3.606720463289335e-08 , -0.8301269831548379
20.64500000000043 , 3.5721927780019334e-08 , -0.8302092660402073
20.65500000000043 , 3.537994950653882e-08 , -0.830291469252001
20.665000000000433 , 3.504123837182321e-08 , -0.8303735929058834
20.675000000000434 , 3.470576323415587e-08 , -0.8304556371172953
20.685000000000436 , 3.437349324789835e-08 , -0.8305376020014542
20.695000000000437 , 3.404439786068366e-08 , -0.8306194876733549
20.70500000000044 , 3.37184468106358e-08 , -0.8307012942477702
20.71500000000044 , 3.339561012361578e-08 , -0.8307830218392508
20.725000000000442 , 3.307585811049358e-08 , -0.830864670562127
20.735000000000444 , 3.275916136444584e-08 , -0.8309462405305079
20.745000000000445 , 3.244549075827917e-08 , -0.831027731858283
20.755000000000447 , 3.2134817441778776e-08 , -0.8311091446591221
20.765000000000448 , 3.1827112839081975e-08 , -0.8311904790464762
20.77500000000045 , 3.152234864607678e-08 , -0.8312717351335779
20.78500000000045 , 3.1220496827824844e-08 , -0.8313529130334414
20.795000000000453 , 3.0921529616008995e-08 , -0.8314340128588642
20.805000000000454 , 3.0625419506404626e-08 , -0.8315150347224264
20.815000000000456 , 3.0332139256375245e-08 , -0.831595978736492
20.825000000000458 , 3.004166188239151e-08 , -0.8316768450132092
20.83500000000046 , 2.975396065757388e-08 , -0.8317576336645107
20.84500000000046 , 2.946900910925835e-08 , -0.8318383448021147
20.855000000000462 , 2.918678101658527e-08 , -0.831918978537525
20.865000000000464 , 2.8907250408110968e-08 , -0.8319995349820313
20.875000000000465 , 2.863039155944196e-08 , -0.8320800142467105
20.885000000000467 , 2.835617899089148e-08 , -0.8321604164424268
20.89500000000047 , 2.808458746515823e-08 , -0.8322407416798316
20.90500000000047 , 2.7815591985027e-08 , -0.8323209900693653
20.91500000000047 , 2.7549167791091147e-08 , -0.8324011617212567
20.925000000000473 , 2.7285290359496495e-08 , -0.8324812567455238
20.935000000000475 , 2.702393539970664e-08 , -0.8325612752519744
20.945000000000476 , 2.6765078852289372e-08 , -0.8326412173502069
20.955000000000478 , 2.650869688672402e-08 , -0.8327210831496104
20.96500000000048 , 2.6254765899229563e-08 , -0.8328008727593649
20.97500000000048 , 2.600326251061325e-08 , -0.8328805862884426
20.985000000000483 , 2.5754163564139586e-08 , -0.8329602238456081
20.995000000000484 , 2.550744612341946e-08 , -0.8330397855394183
21.005000000000486 , 2.52630874703193e-08 , -0.8331192714782236
21.015000000000487 , 2.5021065102889887e-08 , -0.8331986817701682
21.02500000000049 , 2.47813567333149e-08 , -0.8332780165231907
21.03500000000049 , 2.454394028587877e-08 , -0.8333572758450242
21.045000000000492 , 2.430879389495378e-08 , -0.8334364598431971
21.055000000000494 , 2.4075895903006257e-08 , -0.8335155686250337
21.065000000000495 , 2.3845224858621557e-08 , -0.8335946022976541
21.075000000000497 , 2.3616759514547784e-08 , -0.8336735609679755
21.0850000000005 , 2.339047882575799e-08 , -0.8337524447427122
21.0950000000005 , 2.3166361947530753e-08 , -0.8338312537283757
21.1050000000005 , 2.294438823354885e-08 , -0.8339099880312763
21.115000000000503 , 2.2724537234016e-08 , -0.8339886477575225
21.125000000000504 , 2.250678869379138e-08 , -0.8340672330130218
21.135000000000506 , 2.2291122550541746e-08 , -0.8341457439034817
21.145000000000508 , 2.2077518932911202e-08 , -0.8342241805344094
21.15500000000051 , 2.1865958158708095e-08 , -0.8343025430111125
21.16500000000051 , 2.1656420733109213e-08 , -0.8343808314387001
21.175000000000512 , 2.1448887346880922e-08 , -0.8344590459220821
21.185000000000514 , 2.1243338874617117e-08 , -0.8345371865659706
21.195000000000515 , 2.10397563729939e-08 , -0.8346152534748803
21.205000000000517 , 2.0838121079040783e-08 , -0.8346932467531284
21.21500000000052 , 2.0638414408428192e-08 , -0.8347711665048356
21.22500000000052 , 2.0440617953771223e-08 , -0.8348490128339264
21.23500000000052 , 2.024471348294948e-08 , -0.8349267858441295
21.245000000000523 , 2.0050682937442795e-08 , -0.835004485638978
21.255000000000525 , 1.985850843068264e-08 , -0.8350821123218108
21.265000000000526 , 1.966817224641927e-08 , -0.8351596659957718
21.275000000000528 , 1.947965683710425e-08 , -0.8352371467638114
21.28500000000053 , 1.9292944822288277e-08 , -0.8353145547286863
21.29500000000053 , 1.910801898703427e-08 , -0.8353918899929603
21.305000000000533 , 1.8924862280345318e-08 , -0.8354691526590045
21.315000000000534 , 1.8743457813607735e-08 , -0.8355463428289979
21.325000000000536 , 1.856378885904863e-08 , -0.8356234606049281
21.335000000000537 , 1.8385838848208266e-08 , -0.835700506088591
21.34500000000054 , 1.8209591370426766e-08 , -0.8357774793815924
21.35500000000054 , 1.803503017134523e-08 , -0.8358543805853472
21.365000000000542 , 1.7862139151420982e-08 , -0.8359312098010808
21.375000000000544 , 1.7690902364456934e-08 , -0.8360079671298288
21.385000000000545 , 1.752130401614482e-08 , -0.8360846526724383
21.395000000000547 , 1.735332846262232e-08 , -0.8361612665295672
21.40500000000055 , 1.71869602090437e-08 , -0.8362378088016862
21.41500000000055 , 1.70221839081642e-08 , -0.8363142795890773
21.42500000000055 , 1.6858984358937594e-08 , -0.8363906789918363
21.435000000000553 , 1.669734650512724e-08 , -0.8364670071098713
21.445000000000555 , 1.653725543393017e-08 , -0.8365432640429048
21.455000000000556 , 1.6378696374614244e-08 , -0.8366194498904728
21.465000000000558 , 1.6221654697168212e-08 , -0.8366955647519261
21.47500000000056 , 1.6066115910964592e-08 , -0.8367716087264304
21.48500000000056 , 1.5912065663435182e-08 , -0.8368475819129669
21.495000000000562 , 1.575948973875912e-08 , -0.8369234844103324
21.505000000000564 , 1.560837405656341e-08 , -0.83699931631714
21.515000000000565 , 1.5458704670635713e-08 , -0.8370750777318194
21.525000000000567 , 1.53104677676494e-08 , -0.8371507687526176
21.53500000000057 , 1.5163649665900583e-08 , -0.837226389477599
21.54500000000057 , 1.5018236814057238e-08 , -0.8373019400046459
21.55500000000057 , 1.4874215789920089e-08 , -0.8373774204314589
21.565000000000573 , 1.473157329919526e-08 , -0.8374528308555574
21.575000000000575 , 1.4590296174278581e-08 , -0.8375281713742803
21.585000000000576 , 1.4450371373051385e-08 , -0.8376034420847855
21.595000000000578 , 1.431178597768775e-08 , -0.8376786430840516
21.60500000000058 , 1.4174527193472997e-08 , -0.8377537744688772
21.61500000000058 , 1.4038582347633437e-08 , -0.8378288363358822
21.625000000000583 , 1.3903938888177182e-08 , -0.8379038287815073
21.635000000000584 , 1.3770584382745958e-08 , -0.837978751902015
21.645000000000586 , 1.363850651747778e-08 , -0.8380536057934902
21.655000000000587 , 1.3507693095880425e-08 , -0.83812839055184
21.66500000000059 , 1.3378132037715594e-08 , -0.8382031062727946
21.67500000000059 , 1.3249811377893625e-08 , -0.8382777530519075
21.685000000000592 , 1.3122719265378707e-08 , -0.838352330984556
21.695000000000594 , 1.2996843962104444e-08 , -0.8384268401659413
21.705000000000595 , 1.2872173841899752e-08 , -0.8385012806910894
21.715000000000597 , 1.2748697389424888e-08 , -0.8385756526548513
21.7250000000006 , 1.262640319911758e-08 , -0.8386499561519032
21.7350000000006 , 1.2505279974149175e-08 , -0.838724191276747
21.7450000000006 , 1.2385316525390646e-08 , -0.8387983581237111
21.755000000000603 , 1.2266501770388438e-08 , -0.83887245678695
21.765000000000605 , 1.214882473235001e-08 , -0.8389464873604455
21.775000000000606 , 1.2032274539138987e-08 , -0.8390204499380067
21.785000000000608 , 1.191684042227985e-08 , -0.8390943446132705
21.79500000000061 , 1.1802511715972085e-08 , -0.8391681714797017
21.80500000000061 , 1.1689277856113642e-08 , -0.8392419306305938
21.815000000000612 , 1.1577128379333688e-08 , -0.8393156221590694
21.825000000000614 , 1.1466052922034523e-08 , -0.8393892461580801
21.835000000000615 , 1.1356041219442563e-08 , -0.8394628027204075
21.845000000000617 , 1.1247083104668369e-08 , -0.8395362919386633
21.85500000000062 , 1.1139168507775548e-08 , -0.8396097139052894
21.86500000000062 , 1.1032287454858514e-08 , -0.8396830687125588
21.87500000000062 , 1.0926430067128964e-08 , -0.839756356452576
21.885000000000623 , 1.0821586560011078e-08 , -0.8398295772172767
21.895000000000625 , 1.0717747242245238e-08 , -0.8399027310984288
21.905000000000626 , 1.0614902515000292e-08 , -0.839975818187633
21.915000000000628 , 1.0513042870994202e-08 , -0.8400488385763222
21.92500000000063 , 1.04121588936231e-08 , -0.8401217923557629
21.93500000000063 , 1.0312241256098523e-08 , -0.840194679617055
21.945000000000633 , 1.02132807205929e-08 , -0.8402675004511324
21.955000000000634 , 1.0115268137393116e-08 , -0.8403402549487634
21.965000000000636 , 1.0018194444062106e-08 , -0.8404129432005509
21.975000000000637 , 9.922050664608428e-09 , -0.840485565296933
21.98500000000064 , 9.826827908663679e-09 , -0.840558121328183
21.99500000000064 , 9.732517370667754e-09 , -0.8406306113844102
22.005000000000642 , 9.639110329061806e-09 , -0.8407030355555603
22.015000000000644 , 9.546598145488892e-09 , -0.8407753939314151
22.025000000000645 , 9.454972264002174e-09 , -0.8408476866015937
22.035000000000647 , 9.364224210280668e-09 , -0.8409199136555526
22.04500000000065 , 9.2743455908524e-09 , -0.8409920751825858
22.05500000000065 , 9.18532809232497e-09 , -0.8410641712718251
22.06500000000065 , 9.0971634806234e-09 , -0.8411362020122413
22.075000000000653 , 9.009843600235205e-09 , -0.8412081674926435
22.085000000000655 , 8.92336037346266e-09 , -0.8412800678016801
22.095000000000656 , 8.837705799682131e-09 , -0.8413519030278391
22.105000000000658 , 8.752871954610477e-09 , -0.8414236732594482
22.11500000000066 , 8.668850989578355e-09 , -0.8414953785846757
22.12500000000066 , 8.585635130810497e-09 , -0.8415670190915302
22.135000000000662 , 8.503216678712758e-09 , -0.8416385948678611
22.145000000000664 , 8.421588007165964e-09 , -0.8417101060013594
22.155000000000665 , 8.340741562826457e-09 , -0.8417815525795579
22.165000000000667 , 8.260669864433286e-09 , -0.8418529346898311
22.17500000000067 , 8.181365502121946e-09 , -0.841924252419396
22.18500000000067 , 8.102821136744689e-09 , -0.8419955058553124
22.19500000000067 , 8.025029499197233e-09 , -0.8420666950844833
22.205000000000673 , 7.947983389751885e-09 , -0.8421378201936549
22.215000000000675 , 7.871675677397022e-09 , -0.8422088812694174
22.225000000000676 , 7.796099299182786e-09 , -0.8422798783982051
22.235000000000678 , 7.721247259573048e-09 , -0.8423508116662967
22.24500000000068 , 7.647112629803503e-09 , -0.842421681159816
22.25500000000068 , 7.573688547245852e-09 , -0.8424924869647319
22.265000000000683 , 7.500968214778029e-09 , -0.8425632291668587
22.275000000000684 , 7.428944900160429e-09 , -0.8426339078518567
22.285000000000686 , 7.357611935418028e-09 , -0.8427045231052326
22.295000000000687 , 7.286962716228378e-09 , -0.8427750750123395
22.30500000000069 , 7.21699070131545e-09 , -0.8428455636583774
22.31500000000069 , 7.147689411849177e-09 , -0.8429159891283938
22.325000000000692 , 7.079052430850747e-09 , -0.8429863515072837
22.335000000000694 , 7.011073402603523e-09 , -0.84305665087979
22.345000000000695 , 6.943746032069562e-09 , -0.8431268873305039
22.355000000000697 , 6.877064084311682e-09 , -0.8431970609438653
